0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,9
11,10
12,10
13,11
14,12
15,12
16,12
17,13
18,14
19,15
20,15
21,16
22,17
23,17
24,18
25,18
26,19
27,20
28,21
29,22
30,23
31,24
32,25
33,26
34,26
35,26
36,27
37,28
38,29
39,29
40,29
41,29
42,29
43,30
44,31
45,32
46,32
47,33
48,33
49,33
50,33
51,33
52,34
53,34
54,34
55,35
56,36
57,36
58,36
59,37
60,39
61,39
62,40
63,42
64,43
65,43
66,44
67,44
68,44
69,44
70,44
71,44
72,44
73,45
74,45
75,45
76,45
77,45
78,45
79,45
80,46
81,46
82,46
83,46
84,46
85,46
86,46
87,46
88,46
89,46
90,46
91,46
92,46
93,47
94,47
95,47
96,47
97,47
98,47
99,47
100,47
101,48
102,49
103,49
104,49
105,49
106,49
107,49
108,49
109,49
110,49
111,49
112,49
113,49
114,49
115,49
116,49
117,49
118,49
119,49
120,49
121,49
122,49
123,49
124,49
125,49
126,49
127,49
128,49
129,49
130,49
131,49
132,49
133,49
134,49
135,49
136,49
137,49
138,49
139,49
140,49
141,49
142,49
143,49
144,49
145,49
146,49
147,49
148,49
149,49
150,49
151,49
152,49
153,49
154,49
155,49
156,49
157,49
158,49
159,49
160,49
161,49
162,50
