0,0
1,2
2,4
3,5
4,7
5,9
6,11
7,11
8,12
9,12
10,14
11,16
12,18
13,19
14,21
15,21
16,21
17,22
18,22
19,22
20,22
21,23
22,23
23,24
24,25
25,26
26,26
27,26
28,26
29,27
30,27
31,27
32,27
33,27
34,27
35,27
36,28
37,28
38,28
39,28
40,28
41,28
42,30
43,31
44,31
45,31
46,32
47,32
48,33
49,34
50,35
51,35
52,36
53,36
54,36
55,36
56,37
57,37
58,37
59,37
60,37
61,37
62,37
63,37
64,37
65,37
66,37
67,38
68,39
69,40
70,40
71,40
72,40
73,40
74,40
75,41
76,42
77,43
78,45
79,45
80,45
81,45
82,45
83,45
84,45
85,45
86,45
87,45
88,45
89,45
90,45
91,45
92,45
93,45
94,45
95,45
96,45
97,45
98,45
99,45
100,45
101,45
102,45
103,45
104,45
105,45
106,45
107,46
108,46
109,46
110,46
111,46
112,47
113,47
114,47
115,47
116,47
117,47
118,47
119,47
120,47
121,47
122,47
123,47
124,47
125,47
126,47
127,47
128,47
129,47
130,47
131,47
132,47
133,47
134,47
135,47
136,47
137,47
138,47
139,47
140,47
141,47
142,47
143,47
144,47
145,48
146,48
147,48
148,48
149,48
150,48
151,48
152,48
153,48
154,48
155,48
156,48
157,48
158,48
159,48
160,48
161,48
162,48
163,48
164,48
165,48
166,48
167,48
168,49
169,49
170,49
171,49
172,49
173,49
174,49
175,49
176,50
