0,0
1,4
2,9
3,12
4,14
5,17
6,22
7,25
8,27
9,30
10,32
11,34
12,35
13,39
14,43
15,46
16,49
17,51
18,54
19,54
20,56
21,59
22,62
23,64
24,65
25,65
26,65
27,67
28,69
29,71
30,71
31,72
32,74
33,76
34,76
35,77
36,80
37,81
38,81
39,81
40,81
41,81
42,83
43,83
44,85
45,85
46,85
47,86
48,86
49,86
50,86
51,87
52,87
53,88
54,89
55,89
56,89
57,89
58,89
59,90
60,91
61,91
62,92
63,93
64,93
65,93
66,93
67,94
68,94
69,94
70,94
71,94
72,95
73,95
74,95
75,95
76,95
77,95
78,95
79,95
80,95
81,96
82,96
83,96
84,97
85,97
86,97
87,98
88,98
89,98
90,98
91,98
92,98
93,98
94,98
95,98
96,98
97,98
98,98
99,99
100,99
101,99
102,99
103,99
104,99
105,99
106,99
107,99
108,99
109,99
110,99
111,99
112,99
113,99
114,99
115,99
116,99
117,99
118,99
119,99
120,99
121,99
122,99
123,99
124,99
125,99
126,99
127,99
128,99
129,99
130,99
131,99
132,99
133,99
134,99
135,99
136,99
137,99
138,99
139,99
140,99
141,99
142,99
143,99
144,99
145,99
146,99
147,99
148,99
149,99
150,99
151,99
152,99
153,99
154,99
155,99
156,99
157,99
158,100
