0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,9
11,10
12,11
13,12
14,13
15,14
16,15
17,15
18,15
19,15
20,16
21,17
22,17
23,18
24,19
25,20
26,20
27,20
28,21
29,22
30,23
31,23
32,23
33,24
34,25
35,26
36,26
37,26
38,27
39,27
40,28
41,28
42,29
43,30
44,31
45,32
46,33
47,34
48,35
49,36
50,36
51,37
52,38
53,39
54,39
55,40
56,41
57,41
58,41
59,42
60,42
61,42
62,42
63,43
64,44
65,44
66,45
67,46
68,47
69,48
70,48
71,48
72,48
73,48
74,49
75,49
76,50
77,51
78,51
79,51
80,51
81,51
82,52
83,53
84,54
85,54
86,55
87,55
88,56
89,56
90,56
91,57
92,57
93,58
94,59
95,60
96,61
97,61
98,61
99,62
100,63
101,64
102,65
103,66
104,67
105,68
106,69
107,69
108,69
109,69
110,69
111,69
112,70
113,70
114,70
115,70
116,71
117,71
118,71
119,72
120,72
121,73
122,74
123,75
124,76
125,76
126,77
127,77
128,77
129,78
130,79
131,79
132,80
133,81
134,82
135,82
136,83
137,83
138,84
139,84
140,85
141,85
142,85
143,85
144,85
145,85
146,85
147,86
148,86
149,86
150,86
151,86
152,86
153,86
154,87
155,88
156,89
157,89
158,89
159,89
160,90
161,90
162,90
163,90
164,91
165,91
166,91
167,91
168,91
169,91
170,92
171,92
172,93
173,93
174,93
175,93
176,93
177,93
178,93
179,93
180,93
181,93
182,93
183,93
184,94
185,94
186,95
187,95
188,95
189,95
190,95
191,95
192,95
193,95
194,95
195,95
196,95
197,95
198,95
199,95
200,95
201,95
202,96
203,96
204,96
205,96
206,96
207,96
208,96
209,96
210,96
211,96
212,97
213,97
214,97
215,97
216,97
217,97
218,97
219,97
220,97
221,97
222,97
223,97
224,97
225,97
226,97
227,97
228,98
229,98
230,98
231,98
232,98
233,98
234,98
235,98
236,98
237,98
238,98
239,98
240,98
241,98
242,98
243,98
244,98
245,98
246,98
247,98
248,98
249,98
250,98
251,98
252,98
253,98
254,98
255,98
256,98
257,98
258,98
259,98
260,98
261,98
262,99
263,100
264,101
265,101
266,101
267,102
268,102
269,102
270,102
271,102
272,102
273,102
274,102
275,102
276,102
277,102
278,102
279,102
280,103
281,104
282,105
283,106
284,107
285,107
286,107
287,107
288,107
289,107
290,107
291,107
292,107
293,108
294,108
295,108
296,108
297,108
298,108
299,108
300,108
301,108
302,108
303,108
304,108
305,108
306,108
307,108
308,108
309,108
310,108
311,108
312,108
313,108
314,108
315,108
316,108
317,108
318,108
319,108
320,108
321,108
322,108
323,108
324,108
325,109
326,109
327,109
328,109
329,109
330,109
331,109
332,109
333,109
334,109
335,109
336,109
337,109
338,109
339,109
340,109
341,109
342,109
343,109
344,109
345,109
346,109
347,109
348,109
349,109
350,109
351,109
352,109
353,109
354,109
355,109
356,109
357,109
358,109
359,109
360,109
361,109
362,109
363,109
364,109
365,109
366,109
367,109
368,109
369,109
370,109
371,109
372,109
373,109
374,109
375,109
376,109
377,109
378,109
379,109
380,109
381,109
382,109
383,109
384,109
385,109
386,109
387,109
388,109
389,109
390,109
391,109
392,109
393,109
394,109
395,109
396,109
397,109
398,109
399,109
400,109
401,109
402,109
403,109
404,109
405,109
406,109
407,109
408,109
409,109
410,109
411,109
412,109
413,109
414,109
415,109
416,109
417,109
418,109
419,109
420,109
421,109
422,109
423,109
424,109
425,109
426,109
427,109
428,109
429,109
430,109
431,109
432,109
433,109
434,109
435,109
436,109
437,109
438,109
439,109
440,109
441,109
442,109
443,109
444,109
445,109
446,109
447,109
448,109
449,109
450,109
451,109
452,109
453,109
454,109
455,109
456,109
457,110
458,110
459,110
460,110
461,111
462,112
463,113
464,114
465,114
466,114
467,114
468,114
469,114
470,114
471,114
472,114
473,114
474,114
475,114
476,115
477,115
478,115
479,115
480,115
481,115
482,115
483,115
484,115
485,115
486,116
487,116
488,116
489,116
490,117
491,117
492,117
493,117
494,117
495,117
496,117
497,117
498,117
499,117
500,117
501,117
502,117
503,117
504,117
505,117
506,117
507,117
508,117
509,117
510,117
511,117
512,117
513,117
514,117
515,117
516,117
517,117
518,117
519,117
520,117
521,117
522,118
523,118
524,118
525,118
526,118
527,118
528,118
529,118
530,119
531,119
532,119
533,119
534,120
535,120
536,120
537,120
538,120
539,120
540,120
541,120
542,120
543,120
544,120
545,120
546,120
547,120
548,120
549,120
550,120
551,120
552,121
553,121
554,121
555,121
556,121
557,121
558,121
559,121
560,121
561,121
562,121
563,121
564,121
565,121
566,121
567,121
568,121
569,121
570,121
571,121
572,121
573,121
574,121
575,121
576,121
577,121
578,121
579,121
580,121
581,121
582,121
583,121
584,121
585,122
586,122
587,123
588,123
589,123
590,123
591,123
592,123
593,123
594,123
595,123
596,123
597,123
598,123
599,123
600,123
601,123
602,123
603,123
604,123
605,123
606,123
607,123
608,123
609,123
610,123
611,123
612,123
613,123
614,123
615,123
616,123
617,123
618,123
619,123
620,123
621,123
622,123
623,123
624,123
625,123
626,123
627,123
628,123
629,123
630,123
631,123
632,123
633,123
634,123
635,123
636,123
637,123
638,123
639,123
640,123
641,123
642,123
643,123
644,123
645,123
646,123
647,124
648,124
649,125
650,125
651,126
652,127
653,127
654,127
655,127
656,127
657,128
658,129
659,129
660,129
661,130
662,130
663,130
664,130
665,130
666,130
667,130
668,130
669,130
670,130
671,130
672,130
673,130
674,130
675,130
676,130
677,130
678,130
679,130
680,130
681,130
682,130
683,130
684,130
685,130
686,130
687,130
688,130
689,130
690,130
691,130
692,130
693,130
694,130
695,130
696,130
697,130
698,130
699,130
700,130
701,130
702,130
703,130
704,130
705,130
706,130
707,130
708,130
709,130
710,130
711,130
712,130
713,130
714,130
715,130
716,130
717,130
718,130
719,130
720,130
721,130
722,130
723,130
724,130
725,130
726,130
727,130
728,130
729,130
730,130
731,130
732,130
733,130
734,130
735,130
736,130
737,130
738,130
739,130
740,130
741,130
742,130
743,130
744,130
745,130
746,130
747,130
748,130
749,130
750,130
751,130
752,130
753,130
754,130
755,130
756,130
757,130
758,130
759,130
760,130
761,130
762,130
763,130
764,130
765,130
766,130
767,130
768,130
769,130
770,130
771,130
772,130
773,130
774,130
775,130
776,130
777,130
778,130
779,130
780,130
781,130
782,131
783,131
784,131
785,131
786,131
787,131
788,131
789,131
790,131
791,131
792,131
793,131
794,131
795,131
796,131
797,131
798,131
799,131
800,131
801,131
802,131
803,131
804,131
805,131
806,131
807,131
808,131
809,131
810,131
811,131
812,131
813,131
814,131
815,131
816,131
817,131
818,131
819,131
820,131
821,131
822,131
823,131
824,131
825,131
826,131
827,131
828,131
829,131
830,131
831,131
832,131
833,131
834,131
835,131
836,131
837,131
838,131
839,131
840,131
841,131
842,131
843,131
844,131
845,131
846,131
847,131
848,131
849,131
850,131
851,131
852,131
853,131
854,131
855,131
856,131
857,131
858,131
859,131
860,131
861,131
862,131
863,131
864,131
865,131
866,131
867,131
868,131
869,131
870,131
871,131
872,131
873,131
874,131
875,131
876,131
877,131
878,131
879,131
880,131
881,131
882,131
883,131
884,131
885,131
886,131
887,131
888,131
889,131
890,131
891,131
892,131
893,131
894,131
895,131
896,131
897,131
898,131
899,131
900,131
901,131
902,131
903,131
904,131
905,131
906,131
907,131
908,132
909,132
910,132
911,132
912,132
913,132
914,132
915,132
916,132
917,132
918,132
919,132
920,132
921,132
922,132
923,132
924,132
925,132
926,132
927,132
928,132
929,132
930,132
931,132
932,132
933,132
934,132
935,132
936,132
937,132
938,132
939,132
940,132
941,132
942,132
943,132
944,132
945,132
946,132
947,132
948,132
949,132
950,132
951,132
952,132
953,132
954,132
955,132
956,132
957,132
958,132
959,132
960,132
961,132
962,132
963,132
964,132
965,132
966,132
967,132
968,132
969,132
970,132
971,132
972,132
973,132
974,132
975,132
976,132
977,132
978,132
979,132
980,132
981,132
982,132
983,132
984,132
985,132
986,132
987,132
988,132
989,132
990,132
991,132
992,132
993,132
994,132
995,132
996,132
997,132
998,132
999,132
1000,132
1001,132
1002,132
1003,132
1004,132
1005,132
1006,132
1007,132
1008,132
1009,132
1010,132
1011,132
1012,132
1013,133
1014,133
1015,134
1016,134
1017,134
1018,136
1019,137
1020,137
1021,137
1022,137
1023,137
1024,137
1025,137
1026,137
1027,137
1028,137
1029,138
1030,138
1031,138
1032,138
1033,138
1034,138
1035,139
1036,139
1037,139
1038,139
1039,139
1040,139
1041,139
1042,139
1043,139
1044,139
1045,139
1046,139
1047,139
1048,139
1049,139
1050,139
1051,139
1052,139
1053,139
1054,139
1055,139
1056,139
1057,139
1058,139
1059,139
1060,139
1061,139
